206.363636364,216.737778632,127.765499094,52.7889703837,33.7913012633,25.3069795372,20.6342211863,17.7878188673,15.9772398247,14.8326865223,14.1666666667,13.8850928931,13.95132714,14.373823967,15.2088981572,16.5804348692,18.7307895505,22.1486761466,22.3325758741,22.8514381238,24.0,25.9427331255,29.0047835682,33.8309144626,41.8189214126,56.5685424949,90.8476811312,286.349604396,420.688837075,485.983260378,230.0,146.095046047,109.011443013,89.941869326,103.133459023,124.450793489,218.929174476,207.570412712,202.062206553,201.676349648,1,0,0,0
196.363636364,206.235066892,146.554543078,60.5520542636,38.7606102726,29.028594175,23.6686654784,20.4036745831,18.3268339166,17.013963952,16.25,15.9270183186,16.0029928958,16.4876216092,17.4455008274,19.0187341147,21.4853174256,25.4058344034,31.6378158216,32.3728706753,34.0,36.7522052612,41.090110055,47.927128822,59.2434720012,80.1387685345,128.700881602,308.376497042,420.688837075,485.983260378,192.5,122.275201583,91.2378381741,91.9860027197,105.477401274,127.279220614,208.320271748,197.511934563,192.270645883,191.903486889,0,0,0,1
198.636363636,208.622046833,56.3671319531,23.2892516399,14.9079270279,11.1648439135,9.10333287629,7.84756714734,7.04878227562,6.54383228924,6.25,6.12577627637,6.15499726763,6.3413929266,6.70980801054,7.31489773641,8.26358362522,9.77147477054,12.3236785112,17.255523159,30.0,32.4284164069,36.2559794603,42.2886430782,52.2736517658,70.7106781187,113.559601414,308.376497042,420.688837075,496.107911636,202.5,128.627160107,95.9774661312,104.250803082,119.541054777,228.893083984,210.731386004,199.797952324,194.496000581,194.124592062,1,0,0,0
188.636363636,198.119335093,75.1561759374,31.0523355198,19.8772360372,14.8864585513,12.1377771684,10.4634228631,9.39837636749,8.72510971899,8.33333333333,8.16770170182,8.20666302351,8.4551905688,8.94641068072,9.75319698188,11.0181115003,13.0286330274,16.4315713482,23.007364212,40.0,43.2378885426,48.3413059471,56.3848574376,69.6982023544,94.2809041582,151.412801885,330.403389688,453.04951685,496.107911636,165.0,104.807315643,96.3440739757,106.294936476,121.884997028,217.369862365,200.122483276,189.739474175,184.704439911,184.351729304,1,0,0,0
178.636363636,187.616623353,93.9452199218,38.8154193998,24.8465450466,18.6080731891,15.1722214605,13.0792785789,11.7479704594,10.9063871487,10.4166666667,10.2096271273,10.2583287794,10.568988211,11.1830133509,12.1914962274,13.7726393754,16.2857912842,20.5394641853,28.759205265,50.0,54.0473606782,60.4266324338,70.481071797,87.122752943,117.851130198,192.77382517,352.430282334,515.216489877,496.107911636,127.5,91.8592658462,98.196844629,108.33906987,238.182226339,205.846640745,189.513580548,179.680996026,174.912879241,174.578866545,1,0,0,0
168.636363636,177.113911613,112.734263906,46.5785032797,29.8158540559,22.3296878269,18.2066657526,15.6951342947,14.0975645512,13.0876645785,12.5,12.2515525527,12.3099945353,12.6827858532,13.4196160211,14.6297954728,16.5271672504,19.5429495411,24.6473570224,34.511046318,60.0,64.8568328139,72.5119589206,84.5772861564,104.547303532,141.421356237,265.064009608,374.457174979,515.216489877,224.405831315,90.0,93.5924595414,100.049615282,110.383203264,221.169210172,194.323419126,178.90467782,169.622517877,165.121318571,164.806003787,0,0,0,1
170.909090909,179.500891554,22.5468527812,9.31570065594,5.96317081117,4.46593756539,3.64133315052,3.13902685893,2.81951291025,2.6175329157,2.5,2.45031051055,2.46199890705,2.53655717064,2.68392320422,2.92595909457,3.30543345009,3.90858990822,4.92947140447,6.90220926361,12.0,50.6750532794,67.6778283259,78.9388004126,97.5774832961,131.993265821,224.902796031,374.457174979,525.731112119,249.339812572,100.0,103.991621713,111.166239203,122.648003626,221.484457464,196.94233313,181.315792077,171.908535638,167.346673269,167.027108959,1,0,0,0
160.909090909,168.998179814,41.3358967656,17.0787845359,10.9324798205,8.18755220321,6.67577744262,5.75488257471,5.16910700212,4.79881034544,4.58333333333,4.492235936,4.51366466293,4.65035481284,4.9205258744,5.36425834004,6.05996132516,7.16574816507,9.03736424153,12.6540503166,22.0,71.3425160952,79.7631548126,93.035014772,115.002033885,155.563491861,297.19298047,396.484067625,525.731112119,155.837382857,101.666666667,105.724815408,113.019009856,264.32271175,208.525260485,185.419111511,170.706889349,161.850057489,157.555112599,157.254246201,1,0,0,0
150.909090909,158.495468075,60.1249407499,24.8418684158,15.9017888298,11.909166841,9.71022173471,8.37073829049,7.51870109399,6.98008777519,6.66666666667,6.53416136146,6.56533041881,6.76415245504,7.15712854457,7.80255758551,8.81448920024,10.4229064219,13.1452570786,18.4058913696,32.0,82.1519882309,91.8484812994,107.131229131,132.426584473,179.133717901,323.247307174,418.510960271,525.731112119,101.930690439,103.333333333,107.458009103,114.871780509,242.295819104,195.566063506,173.895889892,160.097986621,151.79157934,147.763551929,147.481383443,1,0,0,0
140.909090909,147.992756335,78.9139847343,32.6049522958,20.8710978391,15.6307814789,12.7446660268,10.9865940063,9.86829518586,9.16136520494,8.75,8.57608678691,8.61699617469,8.87795009724,9.39373121475,10.240856831,11.5690170753,13.6800646788,17.2531499157,24.1577324226,42.0,92.9614603665,103.933807786,121.227443491,149.851135062,202.70394394,340.260323341,440.537852917,525.731112119,103.574733833,105.0,109.191202798,323.60679775,220.268926459,182.606866526,162.372668272,149.489083893,141.733101191,137.971991259,137.708520685,1,0,0,0
130.909090909,137.490044595,97.7030287187,40.3680361757,25.8404068484,19.3523961167,15.7791103189,13.602449722,12.2178892777,11.3426426347,10.8333333333,10.6180122124,10.6686619306,10.9917477394,11.6303338849,12.6791560764,14.3235449504,16.9372229356,21.3610427527,29.9095734756,52.0,103.770932502,116.019134273,135.32365785,167.275685651,226.27416998,357.273339508,462.564745563,106.394366384,105.218777227,106.666666667,110.924396494,291.246117975,199.406991093,169.647669547,150.849446653,138.880181165,131.674623042,128.180430589,127.935657926,0,0,0,1
133.181818182,139.877024536,7.51561759374,3.10523355198,1.98772360372,1.48864585513,1.21377771684,1.04634228631,0.939837636749,0.872510971899,0.833333333333,0.816770170182,0.820666302351,0.84551905688,0.894641068072,0.975319698188,1.10181115003,1.30286330274,1.64315713482,2.3007364212,4.0,16.8916844265,111.185003678,129.685172106,160.305865415,216.846079564,357.273339508,462.564745563,116.368838233,115.083037592,116.666666667,121.323558665,291.246117975,202.868918022,172.592941588,153.468360658,141.291295421,133.960640803,130.405785287,130.156763099,1,0,0,0
123.181818182,129.374312796,26.3046615781,10.8683174319,6.95703261303,5.21026049295,4.24822200894,3.66219800209,3.28943172862,3.05378840165,2.91666666667,2.85869559564,2.87233205823,2.95931669908,3.13124373825,3.41361894366,3.8563390251,4.56002155959,5.75104997189,8.05257747421,14.0,59.1208954927,123.270330165,143.781386466,177.730416004,240.416305603,374.286355675,462.564745563,118.031250208,116.727080986,118.333333333,516.357214152,258.8854382,187.636439536,159.633744608,141.945139038,130.682392694,123.902162654,120.614224617,120.38390034,1,0,0,0
113.181818182,118.871601056,45.0937055625,18.6314013119,11.9263416223,8.93187513078,7.28266630104,6.27805371787,5.63902582049,5.23506583139,5.0,4.90062102109,4.92399781411,5.07311434128,5.36784640843,5.85191818913,6.61086690018,7.81717981644,9.85894280895,13.8044185272,24.0,101.350106559,135.355656652,157.877600825,195.154966592,272.236110757,391.299371842,124.137296546,119.693662182,118.37112438,120.0,516.357214152,226.524758425,172.403961049,146.674547629,130.421917419,120.073489966,113.843684505,110.822663947,110.611037582,1,0,0,0
103.181818182,108.368889316,63.8827495468,26.3944851918,16.8956506317,12.6534897686,10.3171105931,8.89390943365,7.98861991236,7.41634326114,7.08333333333,6.94254644655,6.97566356998,7.18691198348,7.60444907861,8.2902174346,9.36539477525,11.0743380733,13.966835646,19.5562595802,34.0,131.875560055,147.440983139,171.973815185,212.579517181,304.05591591,408.312388009,125.861425665,121.356074157,120.015167774,510.0,383.54719329,196.474597311,157.171482563,133.71535065,118.8986958,109.464587238,103.785206356,101.031103277,100.838174824,1,0,0,0
93.1818181818,97.8661775762,82.6717935312,34.1575690718,21.864959641,16.3751044064,13.3515548852,11.5097651494,10.3382140042,9.59762069088,9.16666666667,8.984471872,9.02732932586,9.30070962568,9.84105174879,10.7285166801,12.1199226503,14.3314963301,18.0747284831,25.3081006332,44.0,142.68503219,159.526309625,186.070029544,230.004067769,335.875721064,135.982237463,127.585554783,123.018486132,161.663933836,510.0,319.622661075,177.433006382,141.939004077,120.756153671,107.37547418,98.8556845099,93.726728207,91.2395426067,91.0653120656,1,0,0,0
83.1818181818,87.3634658363,94.4362185244,41.9206529517,26.8342686503,20.0967190442,16.3859991773,14.1256208652,12.6878080961,11.7788981206,11.25,11.0263972975,11.0789950817,11.4145072679,12.077654419,13.1668159255,14.8744505254,17.588654587,22.1826213201,31.0599416862,54.0,153.494504326,171.611636112,200.166243903,247.428618358,367.695526217,137.819835267,129.309683902,124.680898107,299.218807453,510.0,255.69812886,158.391415453,126.706525591,107.796956691,95.8522525608,88.246781782,83.668250058,81.4479819367,81.2924493073,0,0,0,1
85.4545454545,89.7504457772,11.2734263906,4.65785032797,2.98158540559,2.23296878269,1.82066657526,1.56951342947,1.40975645512,1.30876645785,1.25,1.22515525527,1.23099945353,1.26827858532,1.34196160211,1.46297954728,1.65271672504,1.95429495411,2.46473570224,3.4511046318,6.0,25.3375266397,166.777505517,194.52775816,240.458798123,350.017856687,148.845422088,139.654458614,134.655369955,303.684759803,520.0,255.69812886,162.719049755,130.168452519,110.742228732,98.4711665652,90.6578960383,85.9542678191,83.6733366344,83.5135544797,1,0,0,0
75.4545454545,79.2477340373,30.062470375,12.4209342079,7.9508944149,5.95458342052,4.85511086736,4.18536914525,3.75935054699,3.49004388759,3.33333333333,3.26708068073,3.2826652094,3.38207622752,3.57856427229,3.90127879275,4.40724460012,5.21145321096,6.5726285393,9.20294568481,16.0,67.5667377059,178.862832004,208.623972519,257.883348711,381.837661841,150.683019892,141.378587733,136.31778193,339.412378604,520.0,198.090693688,143.677458826,114.935974033,97.7830317528,86.9479449459,80.0489933104,75.8957896701,73.8817759645,73.7406917214,1,0,0,0
65.4545454545,68.7450222974,48.8515143593,20.1840180879,12.9202034242,9.67619805834,7.88955515945,6.80122486102,6.10894463887,5.67132131734,5.41666666667,5.30900610618,5.33433096528,5.49587386972,5.81516694247,6.33957803822,7.16177247519,8.4686114678,10.6805213764,14.9547867378,26.0,109.795948772,190.948158491,222.720186879,275.3078993,395.979797464,152.520617695,143.102716851,179.280850014,375.139997404,520.0,171.837710187,124.635867898,99.7034955466,84.8238347735,75.4247233266,69.4400905825,65.837311521,64.0902152945,63.9678289631,1,0,0,0
55.4545454545,58.2423105575,62.9574790163,27.9471019678,17.8895124335,13.3978126962,10.9239994516,9.4170805768,8.45853873074,7.85259874709,7.5,7.35093153164,7.38599672116,7.60967151192,8.05176961265,8.7778772837,9.91630035027,11.7257697247,14.7884142134,20.7066277908,36.0,152.025159838,203.033484978,236.816401238,292.732449888,169.705627485,154.358215499,144.82684597,234.162742876,410.867616205,520.0,145.584726686,105.594276969,84.4710170603,71.8646377942,63.9015017072,58.8311878547,55.778833372,54.2986546245,54.1949662049,1,0,0,0
45.4545454545,47.7395988176,51.604490997,35.7101858478,22.8588214428,17.119427334,13.9584437437,12.0329362926,10.8081328226,10.0338761768,9.58333333333,9.39285695709,9.43766247704,9.72346915412,10.2883722828,11.2161765292,12.6708282253,14.9829279815,18.8963070505,26.4584688438,46.0,192.408604014,215.118811464,250.912615597,310.900396738,171.725932574,156.195813302,157.124988296,289.044635737,446.595235005,200.0,119.331743185,86.55268604,69.238538574,58.9054408149,52.3782800879,48.2222851268,45.7203552229,44.5070939545,44.4221034466,1,0,0,0
35.4545454545,37.2368870778,40.2515029776,43.4732697277,27.8281304521,20.8410419718,16.9928880357,14.6487920084,13.1577269145,12.2151536066,11.6666666667,11.4347823825,11.4893282329,11.8372667963,12.524974953,13.6544757746,15.4253561004,18.2400862383,23.0041998875,32.2103098968,56.0,203.21807615,227.204137951,265.008829957,331.627089854,173.746237663,158.033411106,186.958846833,315.494968237,482.322853805,156.0,93.0787596845,67.5110951112,54.0060600878,45.9462438357,40.8550584686,37.6133823989,35.6618770739,34.7155332845,34.6492406884,1,0,0,0
25.4545454545,26.7341753379,28.8985149583,32.3098215869,32.7974394614,24.5626566096,20.0273323278,17.2646477241,15.5073210064,14.3964310363,13.75,13.476707808,13.5409939888,13.9510644385,14.7615776232,16.0927750201,18.1798839755,21.4972444952,27.1120927246,37.9621509498,66.0,214.027548286,239.289464438,279.105044316,352.35378297,175.766542752,159.871008909,216.79270537,338.864965884,518.050472606,112.0,66.8257761837,48.4695041824,38.7735816015,32.9870468564,29.3318368492,27.004479671,25.6033989248,24.9239726145,24.8763779301,1,0,0,0
15.4545454545,16.231463598,17.545526939,19.616677392,22.8810658925,28.2842712475,23.0617766199,19.8805034399,17.8569150982,16.5777084661,15.8333333333,15.5186332335,15.5926597447,16.0648620807,16.9981802934,18.5310742656,20.9344118506,24.754402752,31.2199855617,43.7139920028,76.0,224.837020421,251.374790925,293.201258676,373.080476086,177.786847841,172.252251636,246.626563907,362.234963531,526.48186541,68.0,40.572792683,29.4279132536,23.5411031152,20.0278498771,17.8086152299,16.3955769431,15.5449207758,15.1324119445,15.1035151719,0,1,0,0
13.1818181818,13.8444836571,14.9653023891,16.7318718932,19.5162032612,24.1248195934,32.6349066494,32.4366108757,29.1349667392,27.0478401289,25.8333333333,25.3198752756,25.4406553729,26.2110907633,27.7338731102,30.2349106438,34.1561456509,40.3887623849,50.9378711796,71.3228290573,124.0,229.160809276,256.208921519,298.839744419,189.126232988,165.665017307,175.030513759,250.604411712,359.313713825,516.357214152,58.0,34.6062055237,25.1002789516,20.0791761865,17.0825778363,15.1897012255,13.9844626868,13.2589030146,12.9070572468,12.8824099995,0,1,0,0
10.9090909091,11.4575037162,12.3850778393,13.8470663944,16.15134063,19.9653679394,27.0081986064,43.3780013161,40.4130183802,37.5179717916,35.8333333333,35.1211173178,35.2886510011,36.3573194458,38.4695659271,41.9387470221,47.3778794513,56.0231220178,70.6557567975,98.9316661117,172.0,233.48459813,261.043052114,304.478230163,175.287728135,153.543186772,177.808775882,254.582259517,356.392464119,160.333121766,48.0,28.6396183645,20.7726446496,16.6172492578,14.1373057956,12.5707872211,11.5733484304,10.9728852535,10.6817025491,10.6613048272,0,0,1,0
20.9090909091,21.9602154561,23.7380658586,26.5402105892,30.9567362075,38.2669552172,49.157997532,42.3768625956,38.0634242883,35.3366943619,33.75,33.0791918924,33.2369852452,34.2435218036,36.2329632569,39.5004477766,44.6233515762,52.7659637609,66.5478639604,93.1798250587,162.0,222.675125994,248.957725627,290.382015804,172.981310659,151.522881683,156.971809958,224.74840098,333.022466472,506.232562894,92.0,54.8926018652,39.8142355784,31.8497277441,27.0965027749,24.0940088404,22.1822511583,21.0313634025,20.4732632191,20.4341675854,0,1,0,0
18.6363636364,19.5732355152,21.1578413088,23.6554050904,27.5918735762,34.1075035631,46.1390059526,54.9329700314,49.3414759293,45.8068260247,43.75,42.8804339346,43.0849808734,44.3897504862,46.9686560738,51.2042841549,57.8450853766,68.4003233938,86.2657495783,120.788662113,210.0,226.998914849,253.791856222,296.020501547,159.142805807,139.401051148,159.750072082,228.726248785,330.101216766,496.107911636,82.0,48.926014706,35.4866012764,28.3878008154,24.1512307341,21.475094836,19.771136902,18.7453456414,18.2479085213,18.2130624131,0,1,0,0
16.3636363636,17.1862555744,18.5776167589,20.7705995916,24.227010945,29.9480519091,40.5122979096,65.0670019742,60.6195275703,56.2769576875,53.75,52.6816759767,52.9329765016,54.5359791688,57.7043488906,62.9081205331,71.0668191769,84.0346830267,105.983635196,148.397499168,214.0,231.322703703,258.625986817,301.658987291,145.304300954,127.279220614,162.528334205,232.70409659,327.179967061,485.983260378,72.0,42.9594275467,31.1589669744,24.9258738867,21.2059586934,18.8561808316,17.3600226456,16.4593278803,16.0225538236,15.9919572408,0,1,0,0
14.0909090909,14.7992756335,15.9973922091,17.8857940927,20.8621483137,25.788600255,34.8855898666,56.0299183667,71.8975792113,66.7470893502,63.75,62.4829180189,62.7809721298,64.6822078513,68.4400417075,74.6119569114,84.2885529773,99.6690426595,125.701520814,176.006336222,218.0,235.646492557,263.460117411,157.678550263,131.465796101,129.454933786,165.306596328,236.681944395,324.258717355,475.85860912,62.0,36.9928403874,26.8313326724,21.463946958,18.2606866526,16.2372668272,14.9489083893,14.1733101191,13.7971991259,13.7708520685,0,1,0,0
11.8181818182,12.4122956926,13.4171676592,15.0009885939,17.4972856825,21.629148601,29.2588818236,46.9928347591,83.1756308523,77.217221013,73.75,72.2841600611,72.6289677581,74.8284365339,79.1757345244,86.3157932897,97.5102867776,115.303402292,145.419406432,203.615173276,222.0,239.970281411,268.294248006,141.08080813,117.627291248,131.630646959,168.084858451,240.6597922,321.337467649,465.733957862,52.0,31.0262532282,22.5036983704,18.0020200293,15.3154146119,13.6183528229,12.537794133,11.887292358,11.5718444282,11.5497468961,0,1,0,0
9.54545454545,10.0253157517,10.8369431094,12.1161830951,14.1324230512,17.469696947,23.6321737806,37.9557511516,94.4536824932,87.6873526758,83.75,82.0854021033,82.4769633863,84.9746652165,89.9114273412,98.0196296679,110.732020578,130.937761925,165.13729205,215.184375666,226.0,244.294070266,273.128378601,124.483065997,112.229508978,133.806360132,170.863120574,240.994194952,318.416217943,455.609306605,42.0,25.0596660689,18.1760640684,14.5400931005,12.3701425711,10.9994388185,10.1266798766,9.60127459681,9.34648973044,9.32864172379,0,0,1,0
19.5454545455,20.5280274916,22.1899311287,24.8093272899,28.9378186287,35.7712842247,48.3896891698,77.7189190247,92.1040884014,85.5060752461,81.6666666667,80.0434766778,80.4252976304,82.8608675743,87.674824671,95.5813304225,107.977492703,127.680603668,161.029399213,205.662943114,216.0,233.48459813,261.043052114,121.716775641,101.48236892,117.488511336,150.026154651,214.803781468,295.046220296,451.061187355,86.0,51.3126495697,37.2176549972,29.7725715868,25.3293395504,22.5226604378,20.7355826045,19.6597527459,19.1380504004,19.1015044821,0,1,0,0
17.2727272727,18.1410475507,19.6097065788,21.9245217911,25.5729559975,31.6118325707,42.7629811268,68.6818354172,103.382140042,95.9762069088,91.6666666667,89.84471872,90.2732932586,93.0070962568,98.4105174879,107.285166801,121.199226503,143.314963301,180.747284831,209.471516135,220.0,237.808386984,135.464717008,105.119033508,100.367853557,119.664224508,152.804416774,218.781629272,292.12497059,445.484655347,76.0,45.3460624104,32.8900206952,26.3106446581,22.3840675097,19.9037464334,18.3244683482,17.3737349847,16.9126957027,16.8803993097,0,1,0,0
15.0,15.7540676098,17.029482029,19.0397162923,22.2080933662,27.4523809167,37.1362730838,59.6447518097,114.660191683,106.446338572,101.666666667,99.6459607622,100.121288887,103.153324939,109.146210305,118.989003179,134.420960304,158.949322934,200.465170449,213.280089155,224.0,242.132175838,114.075551164,89.9084444889,102.192723622,121.839937681,155.582678897,218.884635782,289.203720884,435.360004089,66.0,39.3794752511,28.5623863932,22.8487177294,19.4387954689,17.284832429,15.9133540918,15.0877172236,14.687341005,14.6592941374,0,1,0,0
12.7272727273,13.3670876689,14.4492574791,16.1549107934,18.843230735,23.2929292626,31.5095650408,50.6076682021,125.938243324,116.916470234,111.666666667,109.447202804,109.969284515,113.299553622,119.881903122,130.692839557,147.642694104,174.583682567,212.159470804,217.088662176,228.0,134.974125116,92.6863853211,91.5139524262,104.017593687,124.015650854,158.36094102,216.673679865,286.282471178,425.235352831,56.0,33.4128880919,24.2347520912,19.3867908007,16.4935234282,14.6659184246,13.5022398355,12.8016994624,12.4619863073,12.4381889651,0,1,0,0
10.4545454545,10.9801077281,11.8690329293,13.2701052946,15.4783681037,19.1334776086,25.8828569978,41.5705845946,112.574509318,127.386601897,121.666666667,119.248444847,119.817280143,123.445782304,130.617595938,142.396675935,160.864427904,190.2180422,215.881566783,220.897235196,232.0,103.826250089,84.9952982043,93.1194603635,105.842463751,126.191364027,161.139203143,214.462723948,283.361221472,415.110701573,46.0,27.4463009326,19.9071177892,15.924863872,13.5482513874,12.0470044202,11.0911255792,10.5156817013,10.2366316095,10.2170837927,0,0,1,0
20.4545454545,21.4828194679,23.2220209486,25.9632494894,30.2837636812,37.4350648863,50.640372387,81.3337524677,134.866700873,125.205324467,119.583333333,117.206519421,117.765614387,121.331984662,128.380993268,139.95837669,158.109900029,186.960883943,206.576326835,211.375802645,222.0,98.6349375848,74.0045268847,81.0781508337,92.1559382661,109.873515231,140.302237219,196.775076612,259.991223825,397.469759154,90.0,53.6992844334,38.948708718,31.1573423583,26.5074483667,23.5702260396,21.700028307,20.5741598503,20.0281922795,19.989946551,0,1,0,0
18.1818181818,19.0958395271,20.6417963988,23.0784439906,26.91890105,33.2756132323,45.013664344,72.2966688602,146.144752514,135.67545613,129.583333333,127.007761463,127.613610016,131.478213345,139.116686085,151.662213068,171.33163383,202.595243576,210.298422814,215.184375666,130.0,71.0224521486,75.4699630607,82.683658771,93.9808083308,112.049228403,143.080499343,194.564120695,257.069974119,393.003806804,80.0,47.7326972741,34.621074416,27.6954154296,23.562176326,20.9513120352,19.2889140507,18.2881420892,17.8028375818,17.7688413787,0,1,0,0
15.9090909091,16.7088595862,18.0615718489,20.1936384918,23.5540384187,29.1161615783,39.386956301,63.2595852527,157.422804155,146.145587793,139.583333333,136.809003505,137.461605644,141.624442027,149.852378902,163.366049447,184.55336763,214.431676179,214.020518793,218.992948686,70.0,72.4015288894,76.9353992366,84.2891667083,95.8056783955,114.224941576,145.858761466,192.353164778,254.148724413,388.537854454,70.0,41.7661101148,30.293440114,24.2334885009,20.6169042852,18.3323980308,16.8777997944,16.002124328,15.5774828841,15.5477362063,0,1,0,0
13.6363636364,14.3218796453,15.4813472991,17.308832993,20.1891757875,24.9567099242,33.760248258,54.2225016451,146.836316501,156.615719456,149.583333333,146.610245548,147.309601272,151.77067071,160.588071719,175.069885825,197.77510143,218.160922722,217.742614772,222.801521707,71.3333333333,73.7806056301,78.4008354125,85.8946746457,97.6305484602,116.400654749,148.637023589,190.142208861,251.227474707,384.071902104,60.0,35.7995229556,25.965805812,20.7715615722,17.6716322445,15.7134840264,14.466685538,13.7161065669,13.3521281863,13.326631034,0,1,0,0
11.3636363636,11.9348997044,12.9011227492,14.4240274941,16.8243131562,20.7972582702,28.133540215,45.1854180376,122.363597084,167.085851119,159.583333333,156.41148759,157.1575969,161.916899393,171.323764536,186.773722203,210.996835231,221.890169264,221.464710751,72.050900272,72.6666666667,75.1596823709,79.8662715885,87.500182583,99.4554185248,118.576367922,151.415285712,187.931252944,248.306225001,374.612096542,50.0,29.8329357963,21.63817151,17.3096346435,14.7263602037,13.094570022,12.0555712817,11.4300888057,11.1267734886,11.1055258617,0,1,0,0
9.09090909091,9.54791976353,10.3208981994,11.5392219953,13.459450525,16.6378066162,22.506832172,36.1483344301,97.8908776674,177.555982781,169.583333333,166.212729632,167.005592528,172.063128075,182.059457353,198.477558581,224.218569031,225.619415806,74.5773192705,73.3729351394,74.0,76.5387591116,81.3317077644,89.1056905203,101.28028859,120.752081095,152.414158271,185.720297027,245.384975295,364.487445284,40.0,23.8663486371,17.310537208,13.8477077148,11.781088163,10.4756560176,9.64445702535,9.14407104458,8.9014187909,8.88442068933,0,0,1,0
19.0909090909,20.0506315034,21.6738862187,24.2323661901,28.2648461025,34.9393938939,47.2643475612,75.9115023032,188.907364986,175.374705352,167.5,164.170804207,164.953926773,169.949330433,179.822854682,196.039259336,221.464041156,216.296299451,64.4993031529,63.4576736341,64.0,66.195683556,70.3409364449,77.0643809905,87.5937631044,104.434232298,133.356581912,168.032649692,222.014977648,339.412378604,360.0,63.924532215,36.3521281368,29.0801862011,24.7402851423,21.9988776369,20.2533597532,19.2025491936,18.6929794609,18.6572834476,0,1,0,0
16.8181818182,17.6636515625,19.0936616689,21.3475606913,24.8999834712,30.7799422399,41.6376395182,66.8744186957,181.098123685,185.844837014,177.5,173.972046249,174.801922401,180.095559115,190.558547499,207.743095714,226.025257809,68.6607290168,65.8430386352,64.7797085014,65.3333333333,67.5747602968,71.8063726208,78.6698889278,89.4186331691,106.609945471,136.084069884,165.821693775,219.093727942,334.946426254,350.0,63.924532215,32.360679775,25.6182592724,21.7950131015,19.3799636325,17.8422454969,16.9165314325,16.4676247632,16.4361782753,0,1,0,0
14.5454545455,15.2766716216,16.513437119,18.4627551925,21.53512084,26.6204905858,36.0109314752,57.8373350882,156.625404268,196.314968677,187.5,183.773288291,184.649918029,190.241787798,201.294240316,219.446932092,75.1268210972,70.0619683845,67.1867741176,66.1017433688,66.6666666667,68.9538370375,73.2718087968,80.2753968651,91.2435032338,108.785658644,134.269615619,163.610737858,216.172478236,330.480473904,340.0,63.924532215,32.360679775,22.1563323437,18.8497410608,16.7610496281,15.4311312406,14.6305136713,14.2422700654,14.2150731029,0,1,0,0
12.2727272727,12.8896916808,13.9332125692,15.5779496937,18.1702582087,22.4610389318,30.3842234322,48.8002514806,132.152684851,206.78510034,197.5,193.574530333,194.497913657,200.388016481,212.029933133,84.8528137424,76.6293575191,71.4632077522,68.5305095999,67.4237782362,68.0,70.3329137783,74.7372449727,81.8809048024,93.0683732985,110.961371817,132.455161354,161.399781941,213.251228531,326.014521554,330.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,13.0200169842,12.3444959102,12.0169153677,11.9939679306,0,1,0,0
10.0,10.5027117399,11.3529880193,12.6931441948,14.8053955775,18.3015872778,24.7575153892,39.7631678731,107.679965434,217.255232003,207.5,203.375772375,204.345909285,210.534245163,222.76562595,86.516594404,78.1318939411,72.8644471199,69.8742450823,68.7458131036,69.3333333333,71.711990519,76.2026811486,83.4864127397,94.8932433631,113.13708499,130.640707089,159.188826024,210.329978825,321.548569204,320.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,0,1,0,0
10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,19.1308073462,30.7260842656,83.2072460173,227.725363666,217.5,213.177014418,214.193904914,220.680473846,233.501318767,88.1803750656,79.634430363,74.2656864876,71.2179805647,70.0678479709,70.6666666667,73.0910672598,77.6681173246,85.091920677,96.7181134278,111.565736587,128.826252824,156.977870107,207.408729119,313.864188994,310.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,0,1,0,0
10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,58.7345266005,238.195495328,227.5,222.97825646,224.041900542,230.826702528,103.499700807,89.8441557272,81.136966785,75.6669258552,72.561716047,71.3898828383,72.0,74.4701440005,79.1335535005,86.6974286143,98.5429834925,109.994388185,127.011798559,154.76691419,204.487479413,303.739537736,300.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,0,1,0,0
10.0,10.1246512579,10.5146222424,11.2232623763,12.360679775,14.1421356237,17.013016167,22.0268926459,34.2618071836,248.665626991,237.5,232.779498502,233.88989617,240.972931211,105.416361933,91.5079363888,82.6395032069,77.0681652229,73.9054515294,72.7119177057,73.3333333333,75.8492207413,80.5989896765,88.3029365516,97.7348018116,108.423039782,125.197344294,152.555958273,201.566229707,293.614886479,290.0,63.924532215,32.360679775,22.0268926459,17.013016167,14.1421356237,12.360679775,11.2232623763,10.5146222424,10.1246512579,0,1,0,0
